"karyotype","count","fitness","weighted_ploidy"
"2.3.3.5.0.3.2.2.4.2.4.0.2.0.0.5.5.4.1.2.3.4",200,0.619542497256041,2.5052058859397
"3.4.4.4.0.3.2.2.4.3.4.0.2.1.0.5.4.5.2.2.4.2",200,0.607081129246116,2.76290265456075
"3.4.4.4.0.3.3.2.4.2.4.0.1.2.0.4.4.4.2.1.6.1",200,0.502585762530681,2.70226743170399
"3.4.4.3.0.3.4.2.4.3.4.0.1.2.1.3.4.4.1.0.5.1",200,0.335251261579454,2.6830708916056
"3.4.4.2.1.2.4.1.3.3.4.0.1.2.3.3.5.4.0.0.4.2",200,0.407457763085263,2.60297182444413
"3.5.4.2.2.2.3.0.2.3.3.0.0.2.3.3.5.4.0.0.4.2",200,0.529143605452432,2.50954631285931
"3.5.4.2.4.2.2.0.0.3.3.0.0.1.2.3.5.5.0.0.6.1",200,0.389504423891053,2.45420059850667
"4.3.3.2.4.2.2.1.1.3.3.1.0.2.2.1.4.5.1.0.4.1",200,0.319869941438984,2.38164053396282
"4.5.3.1.2.2.2.0.1.4.5.1.1.2.2.0.5.5.0.0.3.1",200,0.445888042775698,2.44838270384749
"1.5.5.2.2.2.2.2.2.4.4.1.0.3.2.0.5.4.0.0.3.1",200,0.278503861337833,2.46432282723501
"1.5.4.1.2.2.1.1.1.4.4.1.0.3.1.2.5.2.0.0.2.1",200,0.296113716095,2.13035413725252
"2.5.4.1.2.2.1.0.2.5.4.2.0.3.1.2.3.2.2.1.3.1",200,0.277180219294164,2.3290182873858
